date,RECORD,main_Tot,Batt_Volt_Avg,PV_generated_Tot,HP_in_Tot,HP_out_Tot,Fantech_Tot,solar_HW_pump_Tot,HW_Tot,bathup_lts_Tot,LVL1_lts_Tot,bed_Tot,dryer_Tot,wash_Tot,kitch_plg_Tot,LVL1_plg_Tot,gar_ext_plg_Tot,fridge_Tot,dish_Tot,range_Tot,RoofS_tmp_Avg,AtticFlrS_tmp_Avg,RoofN_tmp_Avg,AtticFlrN_tmp_Avg,BonusFlr_tmp_Avg,CantFlr_tmp_Avg,WallNcav_tmp_Avg,WallNsrf_tmp_Avg,WallScav_tmp_Avg,WallSsrf_tmp_Avg,FanTsup_tmp_Avg,FanTret_tmp_Avg,FanTexh_tmp_Avg,FanTint_tmp_Avg,Din_tmp_Avg,Grt_tmp_Avg,Brkf_tmp_Avg,Kit_tmp_Avg,BedM_tmp_Avg,Bed3_tmp_Avg,Bed2_tmp_Avg,BedB_tmp_Avg,Mbath_tmp_Avg,RoofS_RH_Avg,AtticFlrS_RH_Avg,RoofN_RH_Avg,AtticFlrN_RH_Avg,BonusFlr_RH_Avg,CantFlr_RH_Avg,WallNcav_RH_Avg,WallNsrf_RH_Avg,WallScav_RH_Avg,WallSsrf_RH_Avg,FanTsup_RH_Avg,FanTret_RH_Avg,FanTexh_RH_Avg,FanTint_RH_Avg,RoofS_HFT_Avg,AtticFlrS_HFT_Avg,RoofN_HFT_Avg,AtticFlrN_HFT_Avg,BonusFlr_HFT_Avg,CantFlr_HFT_Avg,NWallcav_HFT_Avg,SWallcav_HFT_Avg,LVL2_Tmp_Avg,LVL1_Tmp_Avg,Attic_Tmp_Avg,LVL2_RH_Avg,LVL1_RH_Avg,Attic_RH_Avg,HWhot_tmp_Avg,HWcold_tmp_Avg,Shower_tmp_Avg,HW_flow_Tot,WHouse_flow_Tot,DishHot_flow_Tot,WashCold_flow_Tot,WashHot_flow_Tot,MShower_flow_Tot,FanT_SUPflow_Tot,FanT_RETflow_Tot,Outside_Tmp_Avg,Outside_RH_Avg,wind_speed_mean,wind_dir_mean,wind_dir_std,SlrW1_Avg,SlrW_Avg,SlrW_PV_Avg,SlrW_Swall_Avg,Rain_in_Tot,bath_plg_Tot,gar_ext_lts_Tot,garage_tmp_Avg,jacuzzi_plg_Tot,dishHot_tmp_Avg,washHot_tmp_Avg,L1_heater_Tot,Tstat1_tmp_Avg,Tstat2_tmp_Avg,TV_plg_Tot,ti
2014-06-19,3598.5,382.5104166666667,12.871041666666665,93.07968749999999,9.53125,76.93229166666667,9.636291666666667,0.0,38.791666666666664,3.140625,6.3875520833333335,3.3972916666666664,24.854166666666668,5.0590625000000005,42.545833333333334,29.835104166666667,3.7240104166666668,9.812447916666667,9.98625,12.166666666666666,30.756539351851853,24.910532407407405,32.327835648148145,24.47361111111111,23.73645833333333,23.75619212962963,28.18784722222222,24.23263888888889,25.288194444444443,23.988541666666666,24.38738425925926,24.032002314814815,24.339525462962964,23.639178240740744,23.958275462962963,24.175636574074073,24.146006944444448,24.103472222222223,24.49965277777778,23.903935185185187,24.052546296296295,23.70023148148148,24.72170138888889,43.48489583333333,57.75208333333333,39.11322916666666,57.807500000000005,63.93322916666667,61.4690625,48.81552083333333,56.2165625,51.099895833333335,55.754999999999995,67.54333333333334,55.9878125,73.70416666666667,119.68541666666665,-2.2068125,0.20794791666666668,-4.482760416666666,0.32785416666666667,0.013958333333333335,0.10758333333333332,-0.3233125,-0.07076041666666666,24.125752314814815,23.448321759259258,30.164756944444445,53.1225,53.90260416666666,50.3459375,49.67777777777778,21.056111111111115,33.461666666666666,0.661875,1.0022708333333334,0.04444791666666666,0.25333333333333335,0.10279166666666667,0.581875,607.640625,625.9354166666667,24.571296296296296,82.805625,0.44071875,103.08520833333334,14.69684375,193.50644791666664,192.89481250000003,215.9303125,67.07958333333333,0.0,16.494479166666668,3.3428645833333337,24.086574074074075,33.013958333333335,39.333333333333336,37.888888888888886,38.975208333333335,24.15133101851852,24.138657407407408,4.8966875,24.116539351851852
2014-06-20,3694.5,352.4479166666667,12.8725,119.00416666666666,8.463541666666666,86.95104166666665,9.542854166666666,0.0,37.421875,3.0703125,5.1866666666666665,3.3555729166666666,0.4739583333333333,0.5130208333333334,44.69057291666667,29.038854166666667,3.79171875,10.760468750000001,1.6971875,12.182291666666666,32.87164351851852,24.94554398148148,34.087037037037035,24.511747685185185,23.758391203703706,23.761689814814815,28.80787037037037,24.263425925925926,26.163541666666664,24.072164351851853,24.55480324074074,24.042071759259258,24.809375,24.240335648148147,23.971817129629628,24.211631944444445,24.188483796296296,24.171296296296294,24.541782407407407,23.967534722222222,24.096875,23.70335648148148,24.73888888888889,44.15229166666666,57.821666666666665,39.5859375,58.639375,64.29375,60.834375,49.020520833333336,56.962916666666665,52.169999999999995,56.678958333333334,68.39104166666667,56.178020833333335,73.90666666666667,120.05791666666666,-4.162010416666667,0.24571874999999999,-5.732552083333334,0.3743541666666667,0.02053125,0.11376041666666666,-0.43222916666666666,-0.19923958333333333,24.129282407407405,23.924479166666668,31.259780092592592,53.49729166666666,53.748124999999995,50.90177083333333,49.67777777777778,20.831111111111106,33.42888888888889,0.5265208333333334,0.6293854166666667,0.0,0.0,0.0,0.6086770833333334,603.4947916666666,620.3416666666667,25.123726851851853,83.00364583333334,0.43794791666666666,101.58513541666667,15.349854166666667,237.64977083333335,248.7645625,267.0229166666667,92.33247916666666,0.0,15.820416666666667,3.33640625,24.175347222222225,32.74729166666666,,,38.52010416666666,24.21128472222222,24.15659722222222,4.9003125,24.155920138888888
2014-06-21,3790.5,338.828125,12.866666666666667,88.76614583333333,7.916666666666667,61.50625,9.83928125,0.0,35.296875,3.1614583333333335,5.847031250000001,3.41171875,0.4739583333333333,0.5169270833333334,46.90958333333333,30.270625,3.8307291666666665,16.687291666666667,0.46484375,12.125,29.654976851851853,24.930960648148147,30.81747685185185,24.415277777777778,23.82008101851852,23.8125,26.78096064814815,24.24976851851852,24.681250000000002,24.082465277777775,24.341145833333332,24.10625,23.946122685185188,23.12222222222222,24.047743055555557,24.259953703703705,24.22366898148148,24.233738425925925,24.60653935185185,24.025694444444444,24.147453703703704,23.86469907407407,24.829571759259256,48.43375,57.780520833333334,43.37520833333334,58.37489583333333,64.644375,60.90677083333333,49.293958333333336,57.21822916666667,52.096875000000004,56.7209375,68.92541666666666,56.8759375,77.34114583333333,126.14583333333333,-2.016875,0.14346875,-3.4937187499999998,0.23207291666666666,0.004093749999999999,0.09304166666666668,-0.16179166666666667,0.01454166666666667,24.154918981481483,23.929166666666664,29.022048611111114,54.50083333333333,54.915625,56.106458333333336,49.766666666666666,21.17666666666667,33.51388888888889,0.5221145833333333,0.6252291666666666,0.0,0.0,0.0,0.6044895833333334,625.9822916666667,641.1052083333333,23.66689814814815,88.79822916666666,0.30302083333333335,51.50541666666667,7.685302083333333,178.03986458333335,178.94194791666666,198.59489583333334,68.30457291666666,0.008958333333333334,16.743697916666665,3.3765104166666666,24.01846064814815,35.34072916666667,,,40.1728125,24.24189814814815,24.18715277777778,4.90178125,24.226475694444446
2014-06-22,3886.5,347.7135416666667,12.864791666666667,135.55885416666666,8.28125,73.99479166666667,9.828666666666667,0.0,34.979166666666664,3.1458333333333335,5.847083333333334,3.4063541666666666,0.4791666666666667,0.5182291666666666,49.06552083333333,29.6290625,3.8490104166666668,11.514427083333333,0.4661458333333333,12.145833333333334,34.25185185185185,25.089930555555554,32.95497685185185,24.407233796296296,23.79861111111111,23.80491898148148,25.48645833333333,24.128993055555554,25.66388888888889,24.189699074074074,24.611979166666668,24.268287037037037,24.431134259259256,23.758564814814815,24.049942129629628,24.321759259259256,24.309375,24.295949074074073,24.63443287037037,24.064930555555552,24.087037037037035,23.77309027777778,24.944791666666664,44.03364583333333,58.08510416666667,41.641666666666666,58.84197916666667,64.79041666666667,59.659375000000004,52.21510416666666,58.01625000000001,54.0278125,57.29770833333333,67.14541666666666,57.145,73.84552083333334,113.58614583333333,-7.648739583333334,0.19434375,-4.586250000000001,0.31336458333333334,-0.01584375,0.05942708333333333,-0.09519791666666666,-0.12042708333333334,24.144386574074076,24.06539351851852,30.789641203703706,55.05354166666667,55.25,51.461666666666666,49.733333333333334,21.112222222222222,33.519999999999996,0.5165729166666666,0.6221458333333333,0.0,0.0,0.0,0.5984166666666667,619.0770833333333,638.44375,24.15740740740741,81.653125,0.2938958333333333,110.03720833333334,10.514760416666666,213.34104166666668,285.98586458333335,302.448125,123.4804375,0.0,16.737708333333334,3.36484375,23.615046296296295,35.379583333333336,,,40.023125,24.324247685185185,24.196875000000002,4.885614583333333,24.254623842592594
2014-06-23,3982.5,349.140625,12.867708333333333,123.40260416666666,8.294270833333334,78.55052083333334,9.4833125,0.0,35.0,3.1484375,5.874375,3.393333333333333,0.4635416666666667,0.515625,42.758229166666666,29.32822916666667,3.82953125,11.03234375,8.19765625,12.125,32.54618055555556,24.963310185185183,33.65410879629629,24.480902777777775,23.728472222222223,23.644386574074076,28.34907407407407,24.241377314814812,25.503009259259258,24.11724537037037,24.495508274231675,24.087588652482268,24.50419621749409,23.81855791962175,24.000983796296296,24.243229166666666,24.222453703703703,24.204224537037035,24.58130787037037,24.033854166666668,24.10688657407407,23.76805555555556,24.78333333333333,41.01989583333333,56.55520833333333,37.836666666666666,57.392500000000005,64.90989583333334,59.94510416666666,50.046875,57.05916666666667,52.18635416666667,56.2503125,65.86563829787234,55.97074468085106,71.04840425531916,111.92393617021277,-4.298125,0.22345833333333331,-5.615208333333334,0.3258125,0.004645833333333333,0.08636458333333334,-0.3919375,-0.10559375,24.142650462962962,23.93425925925926,30.87835648148148,53.51541666666666,53.8696875,47.63916666666666,49.61111111111111,21.539682539682538,33.47277777777778,0.5657916666666667,0.6642604166666667,0.04396875,0.0,0.0,0.5971041666666667,597.9604166666667,613.9604166666667,24.650752314814813,80.19395833333333,0.51009375,104.4375,20.922114583333332,232.29741666666666,255.55156250000002,274.1247916666667,88.22985416666667,0.0011458333333333333,16.494062500000002,3.3453125,24.01319444444444,33.21791666666667,39.361111111111114,,39.11927083333333,24.24045138888889,24.176273148148145,4.897927083333333,24.197818287037038
2014-06-24,4078.5,420.203125,12.870312499999999,117.11250000000001,9.9609375,77.45416666666667,9.709760416666667,0.0,41.567708333333336,3.1484375,6.087760416666666,3.405052083333333,49.34375,5.040677083333334,45.00697916666667,29.4778125,3.7539583333333333,16.0896875,9.989635416666667,12.244791666666666,30.949189814814815,24.897106481481483,31.467476851851853,24.366493055555555,23.712500000000002,23.722916666666666,27.029861111111114,24.138599537037038,25.166087962962962,23.954976851851853,24.376331018518517,24.15451388888889,23.99241898148148,23.220196759259263,24.053819444444443,24.30642361111111,24.284259259259258,24.275289351851853,24.50046296296296,23.89039351851852,24.008506944444445,23.652835648148145,24.759317129629633,44.7746875,57.43270833333333,40.77104166666667,57.393541666666664,65.15291666666667,60.22958333333333,49.424687500000005,56.713854166666664,52.2475,56.19854166666667,67.30437500000001,56.108125,74.85572916666666,120.60208333333333,-4.008979166666667,0.15683333333333332,-4.065541666666666,0.24327083333333333,0.010822916666666668,0.086875,-0.23651041666666664,-0.0713125,24.107349537037038,24.022511574074073,29.252662037037037,53.64572916666666,53.99281250000001,52.8384375,47.19555555555556,21.466666666666665,33.455,0.6678854166666667,1.0088333333333332,0.04361458333333334,0.25176041666666665,0.09748958333333334,0.603125,616.3927083333333,633.5479166666667,24.014062499999998,84.795625,0.5902083333333333,138.79864583333332,30.529583333333335,208.25434375,232.58739583333332,249.0378125,110.51901041666667,0.0003125,16.657083333333333,3.3689583333333335,23.97934027777778,33.2046875,39.5,36.861111111111114,39.60125,24.300462962962964,24.134953703703705,4.892375,24.162170138888886
2014-06-25,4174.5,408.7708333333333,12.866979166666667,94.68906249999999,9.270833333333334,72.82447916666666,9.709166666666667,0.09375,40.848958333333336,3.1484375,6.508489583333334,3.4077083333333333,48.671875,5.140885416666666,43.27281249999999,29.503229166666667,3.826927083333333,12.488489583333333,9.991145833333333,12.177083333333334,30.621180555555554,24.947916666666668,30.435937499999998,24.355729166666666,23.73778935185185,23.688599537037035,26.071759259259256,24.09548611111111,25.454224537037035,24.01741898148148,24.540162037037035,24.180787037037035,24.358854166666664,23.66649305555556,24.027256944444446,24.287037037037038,24.27685185185185,24.277256944444446,24.522800925925925,23.92934027777778,24.007986111111112,23.678993055555555,24.807349537037037,48.72104166666667,58.818958333333335,45.2046875,58.98447916666667,65.39083333333333,59.92854166666667,50.43979166666667,57.54333333333333,52.26802083333334,56.882083333333334,68.59531249999999,56.690312500000005,75.878125,123.04895833333335,-3.7223333333333333,0.15511458333333333,-2.8288645833333335,0.2605104166666667,0.015072916666666667,0.07007291666666667,-0.16773958333333336,-0.11708333333333333,24.113020833333334,24.020428240740742,28.985243055555557,54.41947916666667,54.70614583333333,58.60072916666667,46.46363636363637,21.59646464646465,33.47222222222222,0.6687395833333333,1.0160104166666666,0.043833333333333335,0.25478125,0.10341666666666667,0.5981770833333333,616.2947916666667,635.85,24.30144675925926,87.01125,0.25918749999999996,143.92677083333334,17.188291666666668,162.55697916666668,187.70668750000002,207.681875,85.80042708333333,0.0025,16.688802083333332,3.36875,23.985300925925927,33.2040625,39.52777777777778,38.925925925925924,39.47828125,24.302314814814817,24.139872685185185,4.896510416666667,24.1744212962963
2014-06-26,4270.5,399.8020833333333,12.868333333333332,124.25989583333335,10.0390625,89.80052083333334,9.691885416666667,0.09375,40.666666666666664,3.1484375,5.843020833333333,3.4038020833333333,25.182291666666668,5.071875,42.10520833333333,29.435937499999998,3.8504166666666664,11.977552083333334,10.013333333333334,12.177083333333334,33.2953125,24.91851851851852,34.366145833333334,24.419965277777777,23.64675925925926,23.620601851851855,28.702256944444443,24.147222222222222,26.408159722222223,23.969791666666666,24.566724537037036,24.096064814814813,24.720543981481484,24.13263888888889,24.000694444444445,24.262905092592593,24.25503472222222,24.246875,24.47696759259259,23.855497685185185,23.978067129629633,23.528472222222224,24.72378472222222,42.8709375,57.85427083333334,39.53895833333333,58.35666666666666,65.70864583333334,59.98197916666667,49.33677083333333,57.221562500000005,51.719166666666666,56.54322916666666,65.52125,55.84708333333333,70.0590625,107.67354166666667,-4.98840625,0.22518749999999998,-6.308520833333334,0.3523958333333333,0.027979166666666666,0.09577083333333335,-0.4564479166666667,-0.22803125,24.088136574074074,24.003877314814815,31.24236111111111,53.354375000000005,53.444895833333334,48.400625,45.620370370370374,21.51064814814815,33.443333333333335,0.6652187500000001,1.0044375,0.04416666666666667,0.24887499999999999,0.102375,0.58721875,613.0812500000001,633.8083333333333,24.889351851851853,77.36708333333333,0.35242708333333334,89.9160625,11.063541666666666,246.92504166666666,260.6065,282.9025,110.79798958333333,0.00020833333333333335,16.62953125,3.3596874999999997,24.168229166666666,33.17854166666667,39.27777777777777,37.52777777777778,39.33869791666667,24.262094907407405,24.10688657407407,4.897677083333334,24.11837962962963
2014-06-27,4366.5,346.9010416666667,12.863437500000002,95.51927083333334,8.528645833333334,75.234375,9.677166666666666,0.052083333333333336,36.114583333333336,3.1484375,5.843020833333333,3.405052083333333,0.4791666666666667,0.5169270833333334,42.520208333333336,29.530833333333334,3.7747916666666668,16.346197916666664,2.2544791666666666,12.1875,31.210763888888888,24.980034722222225,31.26099537037037,24.418113425925924,23.748148148148147,23.693113425925926,26.639756944444443,24.18258101851852,26.278182870370372,24.149131944444445,24.58130787037037,24.135532407407407,24.61423611111111,23.918460648148145,24.07771990740741,24.355902777777775,24.334374999999998,24.35190972222222,24.603472222222223,24.03287037037037,24.088599537037037,23.774479166666666,24.81996527777778,44.54583333333333,56.72354166666667,41.85041666666667,57.66135416666666,66.11562500000001,60.4878125,48.57635416666667,56.72895833333333,49.5628125,55.791666666666664,67.9246875,55.7096875,74.283125,121.40239583333334,-3.2733020833333337,0.19679166666666667,-2.81578125,0.29301041666666666,0.01578125,0.08904166666666667,-0.16378125000000002,-0.1396875,24.130844907407408,24.06209490740741,29.82239583333333,53.41260416666666,53.40322916666667,52.654895833333335,43.94444444444444,21.67638888888889,33.43055555555556,0.5128541666666666,0.6116354166666667,0.0,0.0,0.0,0.5950520833333334,609.2302083333333,629.1947916666667,24.262210648148145,85.85802083333334,0.37968749999999996,84.58857291666666,12.122239583333332,176.73181250000002,196.19104166666668,217.94885416666668,91.37115625,0.0028125000000000003,16.608958333333334,3.3599479166666666,24.13246527777778,33.234375,,,39.15958333333333,24.350636574074073,24.17199074074074,4.900541666666666,24.247216435185184
2014-06-28,4462.5,341.640625,12.861979166666666,102.21354166666667,8.4375,67.27499999999999,10.097624999999999,0.052083333333333336,34.494791666666664,3.15625,5.909375,3.4116666666666666,0.4739583333333333,0.5169270833333334,47.14864583333334,29.753333333333334,3.8555729166666666,11.645729166666667,0.46484375,12.119791666666666,31.004050925925924,25.016203703703706,31.08148148148148,24.3880787037037,23.792129629629628,23.769849537037036,26.471817129629628,24.18721064814815,25.65798611111111,24.144675925925924,24.527083333333334,24.229282407407407,24.208912037037038,23.472222222222225,24.134085648148147,24.39103009259259,24.385011574074074,24.37465277777778,24.641724537037035,24.03420138888889,24.108391203703704,23.787731481481483,24.92685185185185,46.13552083333334,57.159062500000005,42.7990625,58.107499999999995,66.3134375,59.72020833333334,50.06041666666667,57.50625,51.31572916666667,56.4909375,68.16437499999999,56.65875,75.92114583333334,122.69479166666667,-4.1610000000000005,0.13469791666666667,-3.71159375,0.22222916666666667,0.0018958333333333334,0.06327083333333333,-0.20034375000000001,-0.11223958333333334,24.16412037037037,24.091493055555556,29.22945601851852,54.544895833333335,54.7134375,54.01479166666667,44.673611111111114,21.918055555555554,33.43944444444445,0.5133958333333334,0.6220104166666667,0.0,0.0,0.0,0.5984479166666666,639.8302083333333,659.5520833333334,24.063946759259263,86.38843750000001,0.4312916666666667,114.0253125,15.731718749999999,173.79216666666665,208.944875,228.85270833333334,94.70258333333334,0.0,17.72140625,3.497760416666667,23.93761574074074,35.39479166666667,,,41.2590625,24.389930555555555,24.202430555555555,4.899104166666667,24.281788194444445
2014-06-29,4558.5,328.3072916666667,12.858958333333334,80.74947916666666,7.8125,58.70208333333333,9.8753125,0.0,34.703125,3.1666666666666665,5.844270833333333,3.4129687499999997,0.46875,0.5182291666666666,46.162083333333335,29.9953125,3.8320833333333333,10.475260416666666,0.4609375,12.197916666666666,27.918344907407405,25.022395833333334,28.733854166666664,24.409664351851855,23.8541087962963,23.837037037037035,25.698379629629628,24.220023148148147,24.43703703703704,24.131886574074073,24.306655092592592,24.24236111111111,23.538483796296294,22.615914351851853,24.123148148148147,24.346180555555552,24.315972222222225,24.326851851851853,24.669212962962963,24.07071759259259,24.163888888888888,23.881018518518516,24.966608796296295,51.040416666666665,57.307604166666664,46.6575,58.382083333333334,66.42072916666667,59.61333333333334,50.444583333333334,57.880937499999995,52.61041666666667,56.888020833333336,69.48927083333334,57.267500000000005,79.81666666666666,129.23229166666667,-1.7413437500000002,0.08486458333333334,-2.6250625,0.1730625,-0.004333333333333333,0.05495833333333333,-0.10971874999999999,0.009104166666666665,24.205266203703705,24.06365740740741,27.446238425925927,55.12604166666667,55.3971875,58.7734375,44.96296296296296,22.379012345679016,33.44833333333334,0.5231875,0.62740625,0.0,0.0,0.0,0.6089375,627.6010416666667,646.1072916666667,23.110648148148147,91.77135416666665,0.32967708333333334,81.02604166666667,15.641802083333333,153.86644791666666,162.45334375000002,184.63947916666666,66.00896875,0.0046875,16.807447916666668,3.377864583333333,23.924594907407407,35.44916666666666,,,40.0159375,24.354629629629628,24.236226851851853,4.89190625,24.29343171296296
2014-06-30,4654.5,329.5572916666667,12.856979166666667,60.091145833333336,7.578125,51.5609375,9.777239583333333,0.0,35.161458333333336,3.15625,5.841875000000001,3.4115104166666668,0.4583333333333333,0.5182291666666666,43.279895833333335,29.5525,4.013072916666666,16.101510416666667,8.186718749999999,12.182291666666666,27.141608796296296,24.98767361111111,27.03148148148148,24.343113425925925,23.85497685185185,23.90341435185185,24.631307870370367,24.14074074074074,24.22980324074074,24.11510416666667,24.36695601851852,24.311516203703704,23.52459490740741,22.599363425925926,24.128414351851855,24.34826388888889,24.333564814814817,24.347337962962964,24.633738425925927,24.064004629629633,24.125983796296296,23.858391203703704,24.98142361111111,56.755833333333335,59.1675,51.7984375,59.835,66.48895833333333,59.1390625,52.87114583333334,59.12895833333334,55.490520833333335,58.3646875,70.3990625,58.44635416666667,81.21197916666667,130.93958333333333,-1.9260833333333334,0.03904166666666666,-1.3714791666666668,0.13169791666666666,-0.025093749999999998,0.0341875,-0.03496875,-0.0018124999999999981,24.158564814814813,24.09392361111111,26.435185185185187,56.5315625,56.60218750000001,65.00625000000001,45.5787037037037,22.462962962962962,33.51166666666667,0.584,0.6937708333333333,0.04417708333333333,0.0,0.0,0.62534375,616.3864583333333,636.8666666666667,23.110937500000002,92.71114583333333,0.13203125000000002,99.07916666666667,9.511729166666667,94.35673958333332,119.90559375,135.27760416666666,66.70553124999999,0.0004166666666666667,16.859166666666667,3.3689583333333335,23.485011574074075,33.36666666666667,39.52777777777778,,40.06401041666667,24.372858796296295,24.208738425925926,4.90284375,24.28851273148148
2014-07-01,4750.5,441.46875,12.871041666666665,139.43437500000002,11.627604166666666,107.50104166666667,9.558833333333334,0.0,41.166666666666664,3.125,5.843125,3.3868229166666666,50.234375,5.056145833333333,40.9696875,29.483854166666664,3.7305208333333333,12.06109375,10.008125,12.098958333333334,35.42494212962963,24.93304398148148,35.572685185185186,24.37384259259259,23.536284722222224,23.511921296296297,29.267129629629633,24.063541666666666,27.458564814814817,23.918113425925924,24.915856481481484,24.04675925925926,25.89565972222222,25.615162037037038,23.954108796296296,24.258333333333336,24.261516203703703,24.254282407407405,24.37673611111111,23.730671296296297,23.861689814814813,23.339641203703703,24.634027777777778,46.66322916666667,60.75302083333333,43.92979166666667,62.27802083333333,66.481875,59.7340625,50.74458333333334,59.43385416666666,52.328541666666666,57.9721875,69.96135416666667,57.052083333333336,73.43468750000001,119.934375,-6.762114583333333,0.29832291666666666,-6.14809375,0.46227083333333335,0.02754166666666667,0.09538541666666667,-0.54425,-0.3435625,24.033622685185183,23.987847222222225,32.554456018518515,54.48010416666667,54.33052083333333,53.528333333333336,46.67777777777778,21.946296296296296,33.233333333333334,0.6611875,0.9745624999999999,0.04395833333333334,0.21914583333333335,0.10223958333333333,0.5919166666666666,602.9458333333333,621.8552083333333,26.873032407407408,82.22552083333333,0.4935729166666667,100.16614583333335,30.128958333333333,252.13710416666666,290.59776041666663,308.5503125,123.3970625,0.0,16.315885416666667,3.318125,24.11510416666667,33.0575,39.44444444444444,37.55555555555555,38.145937499999995,24.25810185185185,24.03460648148148,4.889895833333333,24.040167824074075
2014-07-02,4846.5,432.3333333333333,12.8728125,149.30937500000002,11.341145833333334,110.1953125,9.556583333333334,0.0,41.338541666666664,3.1328125,5.846875,3.39078125,50.427083333333336,5.189114583333334,41.392291666666665,29.136875,3.6770833333333335,11.52953125,9.895572916666667,0.5833333333333334,37.23987268518518,24.84710648148148,37.64924768518518,24.41701388888889,23.55480324074074,23.4640625,30.18177083333333,24.07835648148148,27.452025462962965,23.842476851851853,24.930902777777778,23.841377314814817,26.372222222222224,26.227488425925927,23.873668981481483,24.154918981481483,24.133622685185188,24.05138888888889,24.30966435185185,23.68177083333333,23.826157407407408,23.35497685185185,24.471354166666668,41.240625,59.622187499999995,38.8690625,60.09979166666667,66.8715625,61.50791666666667,46.84197916666667,57.16729166666667,48.906666666666666,56.395833333333336,66.74916666666667,55.65114583333334,66.97114583333334,104.68531250000001,-6.750979166666666,0.3837083333333333,-6.76003125,0.54271875,0.06619791666666668,0.15029166666666668,-0.5380416666666666,-0.28682291666666665,23.981655092592593,23.777141203703703,34.43153935185185,52.39208333333334,52.64177083333333,46.42177083333333,46.81349206349206,21.886111111111113,33.26277777777777,0.6783333333333333,1.0279895833333332,0.044041666666666666,0.25333333333333335,0.09412500000000001,0.6201458333333333,604.9364583333333,623.8989583333333,27.42760416666667,74.95645833333333,0.49032291666666666,142.6815625,19.83053125,276.31319791666664,316.26838541666666,336.8313541666667,112.72142708333332,0.0005208333333333333,16.326614583333335,3.3325520833333333,24.707002314814815,32.94708333333333,39.41666666666667,36.58333333333333,38.209322916666665,24.112905092592595,23.975636574074073,4.89459375,23.953929398148148
2014-07-03,4942.5,368.5520833333333,12.863020833333332,148.55781249999998,8.815104166666666,69.15364583333333,9.719208333333333,0.0,40.21875,3.15625,5.846979166666666,3.4077083333333333,21.442708333333332,5.33234375,43.336354166666666,29.516770833333336,3.8645833333333335,15.204270833333334,10.04140625,0.5729166666666666,33.81059027777778,24.91400462962963,33.44594907407407,24.40659722222222,23.783217592592592,23.697048611111114,26.15954861111111,24.129050925925924,25.325694444444448,24.04646990740741,24.45648148148148,24.107812499999998,24.317997685185187,23.646412037037038,24.08888888888889,24.34994212962963,24.321180555555557,24.237037037037037,24.561747685185185,23.983391203703704,24.047453703703706,23.791493055555552,24.76770833333333,37.3034375,55.75666666666667,36.0778125,55.23677083333334,67.37604166666667,61.200625,47.69802083333334,55.07708333333333,49.93427083333333,54.93322916666667,60.6103125,54.8940625,65.0859375,92.11802083333333,-6.3308125,0.20134375000000002,-4.892114583333333,0.2731354166666667,0.0314375,0.10509375,-0.08939583333333334,-0.025520833333333336,24.12511574074074,23.986400462962962,30.96834490740741,52.162708333333335,52.68031250000001,42.9128125,47.579365079365076,22.241269841269844,33.315,0.6643333333333333,1.0144479166666667,0.0443125,0.2545,0.10259375,0.5891875,618.7541666666667,638.0947916666667,24.092534722222222,69.15291666666667,1.1744791666666667,165.87782291666667,31.310916666666667,255.4213125,310.59634375,330.343125,124.72666666666667,0.000625,16.727291666666666,3.3857291666666662,24.402372685185185,33.216249999999995,39.638888888888886,37.638888888888886,40.45458333333333,24.303240740740744,24.154976851851853,4.9041875,24.21322337962963
2014-07-04,5038.5,334.0885416666667,12.8440625,155.78385416666666,7.044270833333333,50.33385416666667,9.779958333333333,0.0,36.5625,3.1614583333333335,5.840416666666666,3.4115625,0.4739583333333333,0.5182291666666666,47.39291666666667,31.071250000000003,3.7734895833333333,12.507760416666665,2.2818229166666666,20.260416666666668,30.459548611111114,25.024363425925927,30.32314814814815,24.5052662037037,23.879050925925927,23.862962962962964,24.17650462962963,24.2056712962963,22.639409722222222,24.115740740740737,24.247800925925926,24.392592592592592,23.10908564814815,22.047453703703706,24.253530092592595,24.49334490740741,24.470891203703705,24.506365740740744,24.72366898148148,24.124074074074073,24.217766203703704,23.982928240740744,24.99826388888889,36.18927083333333,53.57760416666667,34.186770833333334,53.12677083333333,67.48645833333333,59.54145833333333,49.725833333333334,53.73614583333333,53.790416666666665,54.09489583333333,55.38458333333333,54.12583333333333,61.77708333333334,78.64260416666666,-5.6464791666666665,0.08019791666666667,-4.809041666666666,0.138625,-0.018625,0.03790625,0.06117708333333333,0.1839375,24.256365740740744,24.25295138888889,27.92158564814815,52.184270833333336,52.53458333333333,41.02291666666667,47.15555555555555,22.337777777777777,33.394444444444446,0.53296875,0.6471458333333333,0.0,0.0,0.0,0.62515625,622.5791666666667,642.1270833333333,22.14270833333333,61.13885416666667,1.66921875,133.04066666666668,35.4136875,289.60830208333334,322.87684375,344.3145833333333,117.7205,0.00020833333333333335,16.828229166666667,3.3884375,23.852719907407405,33.524166666666666,,,40.83859375,24.49496527777778,24.299884259259258,4.898020833333333,24.38949074074074
